マスター,地名,地名ふりがな,センター,燃やせるごみ,燃やせないごみ,資源物,古紙・布類,粗大ごみ
2,川会,かわい, ,火 金,,木1,水2 水4,20220405 20220503 20220607 20220705 20220802 20220906 20221004 20221101 20221206 20230110 20230207 20230307
2,竹野,たけの, ,火 金,,金1,水1 水3,20220405 20220503 20220607 20220705 20220802 20220906 20221004 20221101 20221206 20230110 20230207 20230307
2,水縄,みのう, ,火 金,,月2,水1 水3,20220405 20220503 20220607 20220705 20220802 20220906 20221004 20221101 20221206 20230110 20230207 20230307
2,田主丸A（久井町・大町・吉田町・上新町・中新町・下新町・上祇園町・下祇園町・東新町・コーポラス田主丸）,たぬしまるいえー（ひさいまち・おおまち・よしだまち・かみしんまち・なかしんまち・しもしんまち・かみぎおんまち・しもぎおんまち・ひがししんまち・こーぽらすたぬしまる）, ,月 木,,火2,水1 水3,20220405 20220503 20220607 20220705 20220802 20220906 20221004 20221101 20221206 20230110 20230207 20230307
2,田主丸B（桜町・上町・中町・横町・元町・東町・板町・浜松町）,たぬしまるびー（さくらまち・かみまち・なかまち・よこまち・もとまち・ひがしまち・いたまち・はままつちょう）, ,月 木,,水2,水1 水3,20220405 20220503 20220607 20220705 20220802 20220906 20221004 20221101 20221206 20230110 20230207 20230307
2,田主丸C（沓方・南新町・八恵須町・柳町・駅東町・県営田主丸団地・巡町・中央町・美咲台・耳納ハイツ）,たぬしまるしー（くつかた・みなみしんまち・やえすまち・やなぎまち・えきひがしまち・けんえいたぬしまるだんち・めぐりまち・ちょうおうまち・みさきだい・みのうはいつ）, ,火 金,,木2,水1 水3,20220405 20220503 20220607 20220705 20220802 20220906 20221004 20221101 20221206 20230110 20230207 20230307
2,田主丸E（港町・二丁目・三丁目・四丁目・出町・怒田・口高・中舎館・西新町・巨瀬川町）,たぬしまるいー（みなとまち・にちょうめ・さんちょうめ・よんちょうめ・でまち・ぬだ・くちだか・ちゅうじゃかん・にしじんまち・こせがわまち）, ,月 木,,金2,水1 水3,20220405 20220503 20220607 20220705 20220802 20220906 20221004 20221101 20221206 20230110 20230207 20230307
2,田主丸Ｄ（馬場・村島）,たぬしまるでぃー（ばば・むらじま）, ,月 木,,木2,水1 水3,20220405 20220503 20220607 20220705 20220802 20220906 20221004 20221101 20221206 20230110 20230207 20230307
3,陣屋,じんや, ,火 金,,20220410 20220515 20220612 20220710 20220814 20220911 20221009 20221113 20221211 20230115 20230212 20230312,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,造出,つくりで, ,火 金,,20220404 20220511 20220606 20220706 20220808 20220907 20221005 20221109 20221205 20230113 20230206 20230308,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,中村1,なかむらいち, ,火 金,,20220403 20220508 20220605 20220703 20220807 20220904 20221002 20221106 20221204 20230108 20230205 20230305,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,中村2,なかむらに, ,火 金,,20220402 20220507 20220604 20220702 20220806 20220903 20221001 20221105 20221203 20230107 20230204 20230304,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,上今山,かみいまやま, ,月 木,,20220403 20220508 20220605 20220703 20220807 20220904 20221002 20221106 20221204 20230108 20230205 20230305,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,下今山,しもいまやま, ,月 木,,20220410 20220515 20220612 20220710 20220814 20220911 20221009 20221113 20221211 20230115 20230212 20230312,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,江口,えぐち, ,月 木,,20220403 20220508 20220605 20220703 20220807 20220904 20221002 20221106 20221204 20230108 20230205 20230305,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,十郎丸1,じゅうろうまるいち, ,月 木,,20220410 20220515 20220612 20220710 20220814 20220911 20221009 20221113 20221211 20230115 20230212 20230312,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,十郎丸2,じゅうろうまるに, ,月 木,,20220424 20220529 20220626 20220724 20220828 20220925 20221023 20221127 20221225 20230129 20230226 20230326,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,千代島,ちよじま, ,火 金,,20220406 20220509 20220608 20220704 20220810 20220905 20221007 20221107 20221207 20230111 20230208 20230306,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,中島,なかしま, ,火 金,,20220403 20220501 20220605 20220703 20220807 20220904 20221002 20221106 20221204 20230108 20230205 20230305,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,丸三団地,まるさんだんち, ,月 木,,20220424 20220529 20220626 20220724 20220828 20220925 20221023 20221127 20221225 20230129 20230226 20230326,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,コスモス団地,こすもすだんち, ,月 木,,20220424 20220529 20220626 20220724 20220828 20220925 20221023 20221127 20221225 20230129 20230226 20230326,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,高良1区,こうらいちく, ,月 木,,20220403 20220508 20220605 20220703 20220807 20220904 20221002 20221106 20221204 20230108 20230205 20230305,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,高良2区,こうらにく, ,月 木,,20220403 20220501 20220605 20220703 20220807 20220904 20221002 20221106 20221204 20230108 20230205 20230305,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,鳥巣,とりす, ,月 木,,20220410 20220517 20220612 20220712 20220816 20220913 20221011 20221115 20221211 20230117 20230212 20230314,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,石崎,いしざき, ,月 木,,20220411 20220518 20220613 20220713 20220817 20220914 20221012 20221116 20221212 20230118 20230213 20230315,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,上弓削,かみゆげ, ,月 木,,20220410 20220515 20220612 20220710 20220814 20220911 20221009 20221113 20221211 20230115 20230212 20230312,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,高良6区,こうらろくく, ,月 木,,20220410 20220517 20220612 20220712 20220816 20220913 20221011 20221115 20221211 20230117 20230212 20230314,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,船端区、乙吉丸区,ふなばたく、おとよしまるく, ,火 金,,20220417 20220522 20220619 20220717 20220821 20220925 20221016 20221120 20221218 20230122 20230219 20230319,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,筒井区、今寺区,つついく、いまでらく, ,火 金,,20220417 20220522 20220619 20220717 20220821 20220925 20221016 20221120 20221218 20230122 20230219 20230319,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,土居区,どいく, ,火 金,,20220418 20220525 20220620 20220722 20220822 20220926 20221017 20221125 20221219 20230125 20230220 20230322,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,日比生宮司区,ひびおみやじく, ,火 金,,20220409 20220514 20220611 20220709 20220813 20220910 20221008 20221112 20221210 20230114 20230211 20230311,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,塚島区,つかしまく, ,火 金,,20220417 20220522 20220619 20220717 20220821 20220918 20221016 20221120 20221218 20230122 20230219 20230319,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,仁王丸区,におうまるく, ,火 金,,20220420 20220523 20220622 20220720 20220824 20220921 20221019 20221121 20221221 20230123 20230222 20230320,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,稲数区,いなかずく, ,火 金,,20220417 20220522 20220619 20220717 20220821 20220918 20221016 20221120 20221218 20230122 20230219 20230319,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,赤司1区,あかしいちく, ,火 金,,20220417 20220522 20220619 20220717 20220821 20220918 20221016 20221120 20221218 20230122 20230219 20230319,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,城区,じょうく, ,火 金,,20220417 20220522 20220619 20220717 20220821 20220918 20221016 20221120 20221218 20230122 20230219 20230319,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,山須区,やますく, ,火 金,,20220417 20220522 20220619 20220717 20220821 20220918 20221016 20221120 20221218 20230122 20230219 20230319,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,鏡、八重亀、安永、染1,かがみ、やえがめ、やすなが、そめいち, ,火 金,,20220424 20220529 20220626 20220724 20220828 20220925 20221023 20221127 20221225 20230129 20230226 20230326,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,高島,たかしま, ,火 金,,20220424 20220529 20220626 20220724 20220828 20220925 20221023 20221127 20221225 20230129 20230226 20230326,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
3,染2（打添）,そめに（うちぞえ）, ,火 金,,20220529 20220724 20220925 20221127 20230129 20230326,,20220412 20220510 20220614 20220712 20220809 20220913 20221011 20221108 20221213 20230117 20230214 20230314
4,江上,えがみ, ,月 木,火1 火3,火1 火3,火2 火4,20220404 20220502 20220606 20220704 20220801 20220905 20221003 20221107 20221205 20230109 20230206 20230306
4,青木,あおき, ,月 木,火1 火3,火1 火3,火2 火4,20220404 20220502 20220606 20220704 20220801 20220905 20221003 20221107 20221205 20230109 20230206 20230306
4,浮島,うきしま, ,火 金,月1 月3,月1 月3,月2 月4,20220404 20220502 20220606 20220704 20220801 20220905 20221003 20221107 20221205 20230109 20230206 20230306
4,城島,じょうじま, ,火 金,月1 月3,月1 月3,月2 月4,20220401 20220506 20220603 20220701 20220805 20220902 20221007 20221104 20221202 20230106 20230203 20230303
4,下田,しもだ, ,火 金,水1 水3,水1 水3,水2 水4,20220401 20220506 20220603 20220701 20220805 20220902 20221007 20221104 20221202 20230106 20230203 20230303
5,犬塚,いぬつか, ,月 木,金1 金3,金1 金3,金2 金4,20220404 20220502 20220606 20220704 20220801 20220905 20221003 20221107 20221205 20230109 20230206 20230306
5,三潴,みずま, ,火 金,木1 木3,木1 木3,木2 木4,20220401 20220506 20220603 20220701 20220805 20220902 20221007 20221104 20221202 20230106 20230203 20230303
5,西牟田,にしむた, ,月 木,水1 水3,水1 水3,水2 水4,20220427 20220525 20220622 20220727 20220824 20220928 20221026 20221123 20221228 20230125 20230222 20230322
